Date,21-Day,63-Day,126-Day
2022-10-31 00:00:00+00:00,35.37336643569399,65.995764462843,58.459882351133395
2022-11-01 00:00:00+00:00,38.235209924633075,65.36534073525719,58.38313738872795
2022-11-02 00:00:00+00:00,40.55548227198183,64.55366094316406,58.36442233705307
2022-11-03 00:00:00+00:00,43.14475884171147,63.651645965069626,58.078391681533205
2022-11-04 00:00:00+00:00,46.20364606449493,62.85736528701016,57.967502600983536
2022-11-07 00:00:00+00:00,48.420781909966024,62.237356852429805,56.94225282999947
2022-11-08 00:00:00+00:00,47.907741202374964,60.631602928072326,56.2535308819425
2022-11-09 00:00:00+00:00,44.849712659881064,59.12334321361155,55.62147336066131
2022-11-10 00:00:00+00:00,43.11995436984533,57.600700533562886,55.29378474776301
2022-11-11 00:00:00+00:00,43.816889488464646,56.53669119433767,55.47941457859536
2022-11-14 00:00:00+00:00,41.8378521866294,54.94876979434488,55.59591039245128
2022-11-15 00:00:00+00:00,39.17926558365839,53.22296116027666,55.65906472708921
2022-11-16 00:00:00+00:00,37.248926207946596,51.30967898318339,55.377663687710324
2022-11-17 00:00:00+00:00,34.18671131369895,49.962548885748085,55.3214009155477
2022-11-18 00:00:00+00:00,32.09523889455423,50.17594831489189,55.32909252374158
2022-11-21 00:00:00+00:00,30.274542413344843,50.74985117713314,55.51589537574645
2022-11-22 00:00:00+00:00,28.292653036829865,51.38618263343898,55.76202552898343
2022-11-23 00:00:00+00:00,29.111507353864592,52.08185401581954,56.2752719762153
2022-11-25 00:00:00+00:00,30.235658457218904,53.70542092538911,56.79413771267508
2022-11-28 00:00:00+00:00,28.44656250781504,54.583313164253155,57.05170386439865
2022-11-29 00:00:00+00:00,28.378907703269846,55.54555870777503,57.34964534334376
2022-11-30 00:00:00+00:00,29.150562225180053,56.98483871279046,57.85641008597754
2022-12-01 00:00:00+00:00,30.336788348764976,58.674936895622,58.473599732380166
2022-12-02 00:00:00+00:00,31.7984522718052,60.658511988035016,59.251112068379655
2022-12-05 00:00:00+00:00,31.24328785625256,61.835000510682846,59.68124811033252
2022-12-06 00:00:00+00:00,30.460599570896267,62.35792450451316,59.85145233602978
2022-12-07 00:00:00+00:00,29.72169845911149,62.567761302907044,59.958715266667525
2022-12-08 00:00:00+00:00,27.467877653006493,62.69953112083525,60.16278640960895
2022-12-09 00:00:00+00:00,23.82616848275647,62.917512808596896,60.23945200889305
2022-12-12 00:00:00+00:00,25.421889647387125,62.980189185786905,59.07814356890696
2022-12-13 00:00:00+00:00,25.42717802019804,63.481644170812814,58.3833912983532
2022-12-14 00:00:00+00:00,25.017458374804487,64.3758392028141,58.43317229176901
2022-12-15 00:00:00+00:00,23.53615448048164,64.77189757306924,57.58425258312194
2022-12-16 00:00:00+00:00,22.370420459427848,65.19138897152418,57.14381699219138
2022-12-19 00:00:00+00:00,21.23003578826792,65.62535415106194,56.87805210745298
2022-12-20 00:00:00+00:00,20.73101243800985,66.2030326528326,56.89453469535351
2022-12-21 00:00:00+00:00,21.395081636788156,67.24719655334387,57.101617514844754
2022-12-22 00:00:00+00:00,21.38249196775363,67.24658655513427,57.204680348116035
2022-12-23 00:00:00+00:00,21.04895816005191,66.71108236246036,57.46133118025836
2022-12-27 00:00:00+00:00,20.59329122033987,65.6945618506231,57.47421225463686
2022-12-28 00:00:00+00:00,20.575315494019097,65.34654171027779,57.44447450478417
2022-12-29 00:00:00+00:00,20.596825121766596,64.4843100215545,57.4142245516675
2022-12-30 00:00:00+00:00,20.170096768713304,63.54256744845045,57.54171867875064
2023-01-03 00:00:00+00:00,19.216353579503007,62.85644527351503,57.48467666750752
2023-01-04 00:00:00+00:00,16.135129635339307,62.56591733884772,57.56112501273984
2023-01-05 00:00:00+00:00,15.444404882687866,62.28665848416824,57.62816166571125
2023-01-06 00:00:00+00:00,15.844072106030753,61.57974154506214,57.859250109997355
2023-01-09 00:00:00+00:00,15.708248023077186,60.24122914369611,57.957239127830505
2023-01-10 00:00:00+00:00,16.501407362425113,58.48994680059472,58.13478826403364
2023-01-11 00:00:00+00:00,16.48241592329476,55.63739041733019,58.27222910332026
2023-01-12 00:00:00+00:00,15.721411198603613,53.15920303580321,58.78841932963145
2023-01-13 00:00:00+00:00,18.95794139139354,51.66264006384798,59.440404990737896
2023-01-17 00:00:00+00:00,20.23750929223018,49.4506105403046,59.874872477614474
2023-01-18 00:00:00+00:00,19.737453151195634,47.104587952091435,60.15914728696645
2023-01-19 00:00:00+00:00,19.17599056847946,45.037168347617765,60.409103411191424
2023-01-20 00:00:00+00:00,19.025023383224582,42.70335312523342,60.72576253984752
2023-01-23 00:00:00+00:00,19.353984935710944,40.65414833751443,61.04057004344418
2023-01-24 00:00:00+00:00,20.0492207590757,38.74221567036066,61.459999229111894
2023-01-25 00:00:00+00:00,20.533748698584947,36.44974168290763,61.903627332717576
2023-01-26 00:00:00+00:00,21.652590890512464,35.054213313556474,62.38342239429385
2023-01-27 00:00:00+00:00,22.49415851615759,34.32628661972049,62.85215571019141
2023-01-30 00:00:00+00:00,21.719723455291746,32.87800673027628,63.01137055856376
2023-01-31 00:00:00+00:00,21.60275493491647,32.38232862064108,63.34851054837009
2023-02-01 00:00:00+00:00,22.498190342030775,32.34144904146948,63.972925144679245
2023-02-02 00:00:00+00:00,20.4877898397153,31.843434173392676,64.35503767782363
2023-02-03 00:00:00+00:00,19.646045988354572,31.362747779549125,64.76358510937511
2023-02-06 00:00:00+00:00,16.93449462432531,30.691677260792986,64.96579531382552
2023-02-07 00:00:00+00:00,16.221110628859787,30.53054665566534,65.29795812120781
2023-02-08 00:00:00+00:00,13.438651516004919,30.10325648819408,65.51802546955744
2023-02-09 00:00:00+00:00,13.5958363227419,28.847085367109415,65.40430550360578
2023-02-10 00:00:00+00:00,12.808924230872925,27.107601181438213,65.36694453671113
2023-02-13 00:00:00+00:00,13.138537970582181,26.698945046627088,65.26427852504307
2023-02-14 00:00:00+00:00,12.713007166411526,26.87319157553801,65.41222682051064
2023-02-15 00:00:00+00:00,13.369116872119914,26.85721014424076,65.63999425460084
2023-02-16 00:00:00+00:00,13.22575229358366,25.865022705238328,65.60689118530668
2023-02-17 00:00:00+00:00,12.77953512134281,25.048957214517944,65.5469476722529
2023-02-21 00:00:00+00:00,17.65762912512191,24.593219485107088,65.38584543983653
2023-02-22 00:00:00+00:00,20.153433705150523,24.3248759163372,65.43227676346194
2023-02-23 00:00:00+00:00,20.780169224844418,24.11875760956349,65.56025076313104
2023-02-24 00:00:00+00:00,21.73490082205758,24.16632235408909,65.62258469518068
2023-02-27 00:00:00+00:00,21.699327136561127,24.15680582721142,65.68975614311681
2023-02-28 00:00:00+00:00,21.226696754006465,24.151736257655504,65.81612965960927
2023-03-01 00:00:00+00:00,21.31011060065463,23.971189988341024,65.90944052111048
2023-03-02 00:00:00+00:00,21.246569727899868,23.958744499377822,66.10916791129294
2023-03-03 00:00:00+00:00,20.536456845832788,24.35898212117245,66.47998369365058
2023-03-06 00:00:00+00:00,20.64080864587564,24.649081401686832,66.83530737945836
2023-03-07 00:00:00+00:00,19.729955206575664,24.53376986380227,67.04683644903609
2023-03-08 00:00:00+00:00,19.90705008516161,24.72391238774615,67.20150664002465
2023-03-09 00:00:00+00:00,20.902451017368893,24.851397460091572,67.20188605142125
2023-03-10 00:00:00+00:00,25.838713108174474,25.90286623168502,67.22248487040788
2023-03-13 00:00:00+00:00,33.07005188906827,28.259042699096355,67.33510101290057
2023-03-14 00:00:00+00:00,34.51380432725711,28.586659426406154,67.33452117019999
2023-03-15 00:00:00+00:00,38.7165828912618,29.357428240014706,67.23130858066388
2023-03-16 00:00:00+00:00,38.15547138804288,29.479426063726805,67.14233113768745
2023-03-17 00:00:00+00:00,38.70445491373389,30.962661638935597,67.09060128807901
2023-03-20 00:00:00+00:00,39.02947392930056,31.417382593431967,66.98633936130301
2023-03-21 00:00:00+00:00,38.438764132146616,31.23189256875763,66.98851543389164
2023-03-22 00:00:00+00:00,38.3362696822782,31.200560669045394,66.81719121492098
2023-03-23 00:00:00+00:00,38.37871670249648,31.37689642638146,66.52581435758611
2023-03-24 00:00:00+00:00,38.254791627214466,31.385342371915595,66.34200158409732
2023-03-27 00:00:00+00:00,38.57832696265321,31.311330199506745,65.81483347639559
2023-03-28 00:00:00+00:00,39.07069397973049,31.361563447834733,64.7541869298563
2023-03-29 00:00:00+00:00,40.095261227431926,31.50488403132676,63.63575521518811
2023-03-30 00:00:00+00:00,41.09865422031727,31.584584077415446,63.11041360046878
2023-03-31 00:00:00+00:00,41.820577814109036,31.817060974768992,62.160437904727175
2023-04-03 00:00:00+00:00,41.76134638552336,32.04551303173717,61.235756569926586
2023-04-04 00:00:00+00:00,41.40683640115671,31.886592556098428,60.60169491325331
2023-04-05 00:00:00+00:00,41.78796279618515,31.89791352676315,60.15646313591179
2023-04-06 00:00:00+00:00,42.42916058266087,31.94435818027981,59.87869187266407
2023-04-10 00:00:00+00:00,43.369466834359336,32.05971073906635,59.02849226104839
2023-04-11 00:00:00+00:00,42.52858197374748,32.0216854017932,57.86543270026625
2023-04-12 00:00:00+00:00,38.67695598812845,32.12760083360962,56.26446923846272
2023-04-13 00:00:00+00:00,38.77618193938623,32.505398317378095,54.27070116993625
2023-04-14 00:00:00+00:00,35.23809506001168,33.02240488646882,52.281387015232596
2023-04-17 00:00:00+00:00,35.516726394347245,33.47471627643568,50.85379057628757
2023-04-18 00:00:00+00:00,30.832197154709565,34.13381435884917,49.30312515326318
2023-04-19 00:00:00+00:00,27.70119864254955,34.96041921570033,47.977392770445796
2023-04-20 00:00:00+00:00,27.317377030531606,35.46634942574599,46.74190425722846
2023-04-21 00:00:00+00:00,25.56454348195369,36.0934692735676,45.385240516244416
2023-04-24 00:00:00+00:00,22.014150067659617,36.64974881053645,44.2110898673678
2023-04-25 00:00:00+00:00,18.534126937374435,36.700856811959575,42.75235952101972
2023-04-26 00:00:00+00:00,16.69357478799582,36.72909172633945,41.11918651350958
2023-04-27 00:00:00+00:00,15.889065748810104,37.12713419563682,40.22709165825036
2023-04-28 00:00:00+00:00,17.27640705821645,37.962676276463945,39.96653416357775
2023-05-01 00:00:00+00:00,17.90220509350452,38.743927470007016,39.538562981517316
2023-05-02 00:00:00+00:00,17.585511310235383,38.961928561390664,39.190531159003164
2023-05-03 00:00:00+00:00,17.477346079159858,38.87543006859101,38.69904733068162
2023-05-04 00:00:00+00:00,18.835666046634536,38.80829393283136,38.05244591941776
2023-05-05 00:00:00+00:00,18.316776758787626,39.06100705524797,37.69064188620008
2023-05-08 00:00:00+00:00,18.27906141717042,39.47941106017372,37.482532545127135
2023-05-09 00:00:00+00:00,17.613475171581037,39.63978096284293,37.29203078028937
2023-05-10 00:00:00+00:00,16.800797748179953,40.05523415561143,37.25674034450147
2023-05-11 00:00:00+00:00,15.787486042484854,40.409532306795164,36.90960191128945
2023-05-12 00:00:00+00:00,15.737365733925767,40.728629381591574,36.3427222481461
2023-05-15 00:00:00+00:00,15.728498785710343,41.018942865580534,36.35582792749233
2023-05-16 00:00:00+00:00,15.83446604132288,41.12399157383601,36.371763476745414
2023-05-17 00:00:00+00:00,15.817966466327261,41.3967204834134,36.36159226705622
2023-05-18 00:00:00+00:00,16.174595790923288,41.97208504792198,36.322662944919536
2023-05-19 00:00:00+00:00,16.272719429897624,42.30309528032383,36.196713689080056
2023-05-22 00:00:00+00:00,16.152056414316675,41.961093127806095,36.01813626095436
2023-05-23 00:00:00+00:00,16.55341339620769,41.569154757363776,35.81826169834502
2023-05-24 00:00:00+00:00,18.327300077293348,41.429481581034004,35.664061573906814
2023-05-25 00:00:00+00:00,18.632270308861518,41.1471356240615,35.63839992829968
2023-05-26 00:00:00+00:00,18.60855478855521,41.08113503498654,35.751700920661484
2023-05-30 00:00:00+00:00,17.470328519011115,41.11251777727033,35.920033319271
2023-05-31 00:00:00+00:00,16.555240111711306,41.0789055591292,35.886532999508134
2023-06-01 00:00:00+00:00,18.033900202502874,41.643816282947896,36.27825740269477
2023-06-02 00:00:00+00:00,20.614191475992943,42.57198413958177,37.02006190155222
2023-06-05 00:00:00+00:00,20.28868342677291,43.41027223501117,37.71372324381414
2023-06-06 00:00:00+00:00,23.158618103267827,44.50594586644716,38.58972328077721
2023-06-07 00:00:00+00:00,25.515705459727606,45.564687164421805,39.4232820903375
2023-06-08 00:00:00+00:00,27.649076631628812,46.0036880901857,40.17528209935318
2023-06-09 00:00:00+00:00,29.34438482963644,45.230271801699914,40.76100531334471
2023-06-12 00:00:00+00:00,29.776572489342755,42.6541845812037,41.07289419552749
2023-06-13 00:00:00+00:00,30.359439259759494,41.786382504527815,41.369587078924745
2023-06-14 00:00:00+00:00,31.364757319353295,39.33151102913425,41.337749294058256
2023-06-15 00:00:00+00:00,31.160465428725885,38.53579117731413,41.64292130609948
2023-06-16 00:00:00+00:00,32.131496393186204,36.13795004589085,42.337333747262306
2023-06-20 00:00:00+00:00,32.83969753936334,34.35356082254813,42.68639160268801
2023-06-21 00:00:00+00:00,33.74661221271254,34.42308117664173,43.214554904076564
2023-06-22 00:00:00+00:00,34.415064746240965,34.020836098353385,43.81569275209872
2023-06-23 00:00:00+00:00,33.03036963346128,32.964532010354596,44.36702770231493
2023-06-26 00:00:00+00:00,27.911000306131804,31.978783973944665,44.8260655238599
2023-06-27 00:00:00+00:00,23.379187293597482,31.680668553641492,45.19248485375083
2023-06-28 00:00:00+00:00,20.26209250615172,31.700240693452393,45.732508056358085
2023-06-29 00:00:00+00:00,17.073201743566262,31.912123774436278,46.13476616536534
2023-06-30 00:00:00+00:00,10.427941107995313,32.07407320959027,46.430474551321545
2023-07-03 00:00:00+00:00,8.594931683645367,32.28204609329962,46.801070034201615
2023-07-05 00:00:00+00:00,8.278311733556754,32.29060390661052,46.996791805009515
2023-07-06 00:00:00+00:00,9.480139237738209,31.883675768559335,46.77339812611252
2023-07-07 00:00:00+00:00,10.003645340511625,31.50248953483779,46.77199810951347
2023-07-10 00:00:00+00:00,10.72834534109513,31.269827636986857,46.64206782183783
2023-07-11 00:00:00+00:00,11.021173953291054,30.85439402974071,46.728544229320214
2023-07-12 00:00:00+00:00,11.14285757577176,30.662902602037732,46.90640138900929
2023-07-13 00:00:00+00:00,10.663661202157042,30.386896546929915,47.231456381011526
2023-07-14 00:00:00+00:00,10.626438316745842,30.578895202442435,47.53167141905012
2023-07-17 00:00:00+00:00,10.73519425123454,30.842104727169854,47.96501972384482
2023-07-18 00:00:00+00:00,10.696223182095153,31.15153172076081,48.43123869379495
2023-07-19 00:00:00+00:00,10.644513607877451,31.320579898409434,48.76342213760984
2023-07-20 00:00:00+00:00,10.654677344619477,31.464237124758203,48.967109667144044
2023-07-21 00:00:00+00:00,10.430443145065372,31.57530707718681,49.20296316786721
2023-07-24 00:00:00+00:00,9.817644408437197,31.66179199947979,49.43576791054267
2023-07-25 00:00:00+00:00,9.66214767535492,31.721439783496823,49.66734362681667
2023-07-26 00:00:00+00:00,9.936042663162635,31.351905656256505,50.04383007653187
2023-07-27 00:00:00+00:00,10.073860335706122,30.629054265958175,50.22350714960557
2023-07-28 00:00:00+00:00,10.141827587967237,30.69592787955588,50.57598325064858
2023-07-31 00:00:00+00:00,10.103739198365744,30.856333909099305,50.87679655778652
2023-08-01 00:00:00+00:00,10.029162862071185,30.92162700476493,51.029651937535576
2023-08-02 00:00:00+00:00,12.372580822604242,30.534971961684974,51.002946845074256
2023-08-03 00:00:00+00:00,13.947313774084863,29.89782545170018,51.0510947309287
2023-08-04 00:00:00+00:00,16.78444054774861,28.45442952482911,51.024745413197934
2023-08-07 00:00:00+00:00,17.511318151338443,28.17205062771181,51.06914210415947
2023-08-08 00:00:00+00:00,18.312571077285345,27.970023870282493,51.0359041059961
2023-08-09 00:00:00+00:00,19.111626277439928,27.513351544254423,51.04986883936236
2023-08-10 00:00:00+00:00,19.522751628785322,27.292887014078488,51.001366948315365
2023-08-11 00:00:00+00:00,19.298048182253837,27.01795028641737,50.908921876774
2023-08-14 00:00:00+00:00,18.81765408267871,26.69922362781695,50.83107635096244
2023-08-15 00:00:00+00:00,19.393206266057266,26.513625953624587,50.66043077210551
2023-08-16 00:00:00+00:00,19.860239907083674,26.05508809087287,50.61159170963289
2023-08-17 00:00:00+00:00,21.88670855925984,26.441602622907116,50.600746362515885
2023-08-18 00:00:00+00:00,22.738513723037546,26.770836688686668,50.43026272702301
2023-08-21 00:00:00+00:00,22.76364891042944,26.868152392815265,50.27390264054746
2023-08-22 00:00:00+00:00,22.646396817897887,26.79085289860998,49.6235178509729
2023-08-23 00:00:00+00:00,21.78992969778036,25.8804927043371,49.10953026190647
2023-08-24 00:00:00+00:00,20.39249975812506,24.172621460301297,48.773525028327185
2023-08-25 00:00:00+00:00,19.706879024690846,22.633815647711163,48.37208374525563
2023-08-28 00:00:00+00:00,17.61425785471191,21.73140619270755,48.12637914883107
2023-08-29 00:00:00+00:00,16.401010198889278,21.043429937888934,47.966439933079776
2023-08-30 00:00:00+00:00,16.483408189081967,20.069018744763415,47.87729648685916
2023-08-31 00:00:00+00:00,18.591383982423057,20.084793038959734,47.949044226330464
2023-09-01 00:00:00+00:00,21.04198519307454,20.319922345143322,48.18186273777133
2023-09-05 00:00:00+00:00,21.355955381642147,20.353202280211516,48.271903725865016
2023-09-06 00:00:00+00:00,21.75024483389909,20.31456823264193,48.21167504151139
2023-09-07 00:00:00+00:00,22.076323936465272,20.27430991190612,48.20094308672964
2023-09-08 00:00:00+00:00,22.747738010587263,20.241252985856534,47.6186166179091
2023-09-11 00:00:00+00:00,23.35180432695028,20.246062094959797,46.329130685456235
2023-09-12 00:00:00+00:00,23.60248582343966,20.244023848205696,44.194881687334956
2023-09-13 00:00:00+00:00,24.37964044617319,20.367708201091858,43.14521925456264
2023-09-14 00:00:00+00:00,25.29501495651175,20.62508916366709,41.11395822855067
2023-09-15 00:00:00+00:00,24.833347319380593,20.683128691592202,40.11560970991934
2023-09-18 00:00:00+00:00,22.49066850574383,20.61173591941402,37.95580843965733
2023-09-19 00:00:00+00:00,20.50992964139576,20.585918025625837,36.26842739119236
2023-09-20 00:00:00+00:00,18.433005969299174,20.427840483444275,35.46577383468388
2023-09-21 00:00:00+00:00,19.4811761191562,20.96588854392278,34.383573468589304
2023-09-22 00:00:00+00:00,21.04328040441615,21.41316760320472,33.08478240261801
2023-09-25 00:00:00+00:00,20.589831882297393,21.823850502779354,32.044195099407105
2023-09-26 00:00:00+00:00,25.39008204620296,23.255699628320723,31.629126531888442
2023-09-27 00:00:00+00:00,28.159628680854475,24.023842800385562,31.260314935176485
2023-09-28 00:00:00+00:00,29.39428541556099,24.330180272541885,30.97939376022953
2023-09-29 00:00:00+00:00,30.354174111555633,24.677744330925712,30.73545371074228
2023-10-02 00:00:00+00:00,30.906551818572346,25.011463778956678,30.56449882770391
2023-10-03 00:00:00+00:00,33.326222351384466,26.614886594675447,30.83861738079763
2023-10-04 00:00:00+00:00,34.20247727947943,27.454738479998518,30.755704997013726
2023-10-05 00:00:00+00:00,34.9151128182052,28.189969411638778,30.638892374289714
2023-10-06 00:00:00+00:00,34.66103437197365,28.506348603407393,30.503522404809885
2023-10-09 00:00:00+00:00,33.881175398466205,28.869234934937253,30.286225772646272
2023-10-10 00:00:00+00:00,32.56637860270548,28.80044082646852,29.964445857718836
2023-10-11 00:00:00+00:00,31.505981922606438,28.581836660897,29.585004541829893
2023-10-12 00:00:00+00:00,29.317916712443367,28.340962723307474,29.468342687275218
2023-10-13 00:00:00+00:00,26.711872809876688,29.010272391104596,29.848372448988275
2023-10-16 00:00:00+00:00,23.81630797350549,28.782688548635665,29.872242590148467
2023-10-17 00:00:00+00:00,20.670199227002378,28.83352798219678,29.98749950279773
2023-10-18 00:00:00+00:00,17.570586125583997,29.4161512150439,30.374566537161954
2023-10-19 00:00:00+00:00,19.33920227398927,31.082408799847567,31.346360709751576
2023-10-20 00:00:00+00:00,23.10373100644816,32.84399434394559,32.41945118672163
2023-10-23 00:00:00+00:00,23.962072711422234,33.61437174817796,33.01811877996357
2023-10-24 00:00:00+00:00,23.445969863922773,33.49879961977054,33.05672043721529
2023-10-25 00:00:00+00:00,24.16181944713902,34.16760346145982,33.35637770550426
2023-10-26 00:00:00+00:00,25.26376706502383,34.657197356092965,34.00661242402151
2023-10-27 00:00:00+00:00,26.378785291494477,35.445669924079354,34.8457271666734
2023-10-30 00:00:00+00:00,26.12701446678093,35.56105427358545,35.260208365134595
2023-10-31 00:00:00+00:00,25.854416202022307,35.6513157801884,35.30120005336832
2023-11-01 00:00:00+00:00,26.62888768989436,35.612510426190234,35.16307602466271
2023-11-02 00:00:00+00:00,28.78087545238852,35.67313775304637,34.6679995509437
2023-11-03 00:00:00+00:00,31.5984241095524,35.80917293269328,34.649811568835176
2023-11-06 00:00:00+00:00,33.835955943062295,35.96806049396379,34.64500994672399
2023-11-07 00:00:00+00:00,35.979384208734146,36.13822766094898,34.5801003910924
2023-11-08 00:00:00+00:00,38.119866249041905,36.37792162617911,34.60322120442982
2023-11-09 00:00:00+00:00,38.7516530205342,36.2971467474053,34.57721651585263
2023-11-10 00:00:00+00:00,40.81869641211241,36.45498086687681,34.61389529575201
2023-11-13 00:00:00+00:00,41.94530772847589,36.65148255503527,34.594559218487724
2023-11-14 00:00:00+00:00,43.72635634405551,36.98273286986691,34.527491918883825
2023-11-15 00:00:00+00:00,45.276318539718574,37.19820758367534,34.562645144991734
2023-11-16 00:00:00+00:00,45.999755216402825,37.42605992294787,34.617736800117704
2023-11-17 00:00:00+00:00,44.74855881868977,37.784834318178724,34.689108022693866
2023-11-20 00:00:00+00:00,42.51606829256909,38.24809853421258,34.771947518358076
2023-11-21 00:00:00+00:00,41.257090105259095,38.718375726773615,34.68471989866809
2023-11-22 00:00:00+00:00,41.33356217836183,39.297466363847555,34.33274315760736
2023-11-24 00:00:00+00:00,39.64043441549111,40.01447415043143,34.23291786473447
2023-11-27 00:00:00+00:00,35.802324556411456,40.572112607098724,34.288163835548154
2023-11-28 00:00:00+00:00,28.66672501835415,41.02711765130051,34.39560395941744
2023-11-29 00:00:00+00:00,22.391305986031874,41.268391522209946,34.38399640537578
2023-11-30 00:00:00+00:00,18.07221748932352,41.45277921736398,34.56034629744299
2023-12-01 00:00:00+00:00,15.61809790995679,41.59968613017603,34.76154226653705
2023-12-04 00:00:00+00:00,14.414010937529952,41.832273332418275,34.90016727970132
2023-12-05 00:00:00+00:00,14.092288276770102,42.21015910429678,35.024375015749186
2023-12-06 00:00:00+00:00,13.529248873238132,42.53698668625599,35.1293147139993
2023-12-07 00:00:00+00:00,12.837116418057617,42.730339491748346,35.19616131664218
2023-12-08 00:00:00+00:00,12.897827523013046,43.13631621648701,35.384947398227716
2023-12-11 00:00:00+00:00,11.099464801147995,43.523277717059386,35.58609183087676
2023-12-12 00:00:00+00:00,11.295261338485576,43.94384188789312,35.86531644351452
2023-12-13 00:00:00+00:00,10.13689946065164,44.14518283874311,36.07713017161688
2023-12-14 00:00:00+00:00,9.423694681260857,44.48374745039747,36.27599129008011
2023-12-15 00:00:00+00:00,8.55899616100645,44.919880243650105,36.43902902865734
2023-12-18 00:00:00+00:00,6.758232294223095,45.27857799733667,36.58576602719152
2023-12-19 00:00:00+00:00,5.680008809096571,45.75282198868728,36.672808110569484
2023-12-20 00:00:00+00:00,6.133731701640616,45.826106493964566,36.59184282923092
2023-12-21 00:00:00+00:00,6.588190194234214,45.931290580105625,36.57234666038906
2023-12-22 00:00:00+00:00,6.6544126246079625,46.1825028330527,36.67882691918719
2023-12-26 00:00:00+00:00,6.615591233685634,46.002862583732906,36.75512569465131
2023-12-27 00:00:00+00:00,6.718776933937373,46.107331095622925,36.880018215272955
2023-12-28 00:00:00+00:00,6.792051284396575,46.33850902190295,37.008336459818224
2023-12-29 00:00:00+00:00,6.817287194942905,46.507612937833194,37.14309097771744
